<YEI3Space WL:12000861>


           R,                   i,                  j,                    k,        %,  Button
(0.13690416514873505, -0.8453064560890198, -0.1342678666114807, 0.49868500232696533, 69, 0)
(0.13712573051452637, -0.8452010154724121, -0.13395564258098602, 0.4988865554332733, 69, 0)
(0.13694913685321808, -0.8452374935150146, -0.13324393332004547, 0.49906396865844727, 69, 0)
(0.13685643672943115, -0.8453483581542969, -0.1333184391260147, 0.4988817870616913, 69, 0)
(0.13666830956935883, -0.8452566266059875, -0.1336136758327484, 0.4990096092224121, 69, 0)
(0.13694870471954346, -0.845013439655304, -0.13397933542728424, 0.49924659729003906, 69, 0)
(0.13828517496585846, -0.8445559144020081, -0.13372404873371124, 0.49972057342529297, 69, 0)
(0.13795627653598785, -0.8447070717811584, -0.13341116905212402, 0.4996394217014313, 69, 0)
(0.13731947541236877, -0.8448746204376221, -0.1334766447544098, 0.49951404333114624, 69, 0)
(0.13732938468456268, -0.8447982668876648, -0.133706733584404, 0.4995788335800171, 69, 0)
(0.13748374581336975, -0.8447778224945068, -0.13366451859474182, 0.49958258867263794, 69, 0)
(0.13694806396961212, -0.8450632691383362, -0.1334402859210968, 0.4993067681789398, 69, 0)
(0.13720983266830444, -0.8450493812561035, -0.13345658779144287, 0.4992539882659912, 69, 0)
(0.13719794154167175, -0.8450971245765686, -0.13346566259860992, 0.49917396903038025, 69, 0)
(0.13717801868915558, -0.8451291918754578, -0.13352558016777039, 0.4991092085838318, 69, 0)
(0.13738758862018585, -0.8450881242752075, -0.13354849815368652, 0.4991147816181183, 69, 0)
(0.13730277121067047, -0.8451570272445679, -0.1334179788827896, 0.4990564286708832, 69, 0)
(0.13729093968868256, -0.8451827168464661, -0.13330109417438507, 0.4990474581718445, 69, 0)
(0.13741959631443024, -0.8451739549636841, -0.13324691355228424, 0.4990415871143341, 69, 0)
(0.1373891681432724, -0.8451984524726868, -0.13309258222579956, 0.49904921650886536, 69, 0)
(0.13731791079044342, -0.8452659249305725, -0.13299135863780975, 0.4989815652370453, 69, 0)
(0.1374311000108719, -0.8452655673027039, -0.13298404216766357, 0.49895304441452026, 69, 0)
(0.13736401498317719, -0.8453007936477661, -0.13294747471809387, 0.49892163276672363, 69, 0)
(0.13741938769817352, -0.8453212380409241, -0.1329788863658905, 0.49886319041252136, 69, 0)
(0.1375207155942917, -0.845361590385437, -0.13294126093387604, 0.4987771511077881, 69, 0)
(0.13754726946353912, -0.8453717827796936, -0.13288697600364685, 0.49876710772514343, 69, 0)
(0.13758812844753265, -0.8453986644744873, -0.13285468518733978, 0.49871864914894104, 69, 0)
(0.1376183182001114, -0.8454349637031555, -0.13284620642662048, 0.4986512362957001, 69, 0)
(0.13766449689865112, -0.8454150557518005, -0.13285434246063232, 0.49866989254951477, 69, 0)
(0.13772732019424438, -0.8454106450080872, -0.1328209936618805, 0.49866899847984314, 69, 0)
(0.13770684599876404, -0.8454464077949524, -0.13284358382225037, 0.4986077845096588, 69, 0)
(0.1377263069152832, -0.8454396724700928, -0.13284578919410706, 0.49861347675323486, 69, 0)
(0.13771677017211914, -0.8454483151435852, -0.1327717900276184, 0.4986211061477661, 69, 0)
(0.13762904703617096, -0.8454617857933044, -0.13269959390163422, 0.4986415505409241, 69, 0)
(0.1375437080860138, -0.845501720905304, -0.13273534178733826, 0.4985879361629486, 69, 0)
(0.1375580132007599, -0.8455252051353455, -0.1326829046010971, 0.4985581636428833, 69, 0)
(0.13750700652599335, -0.8455599546432495, -0.1326289027929306, 0.49852773547172546, 69, 0)
(0.13745328783988953, -0.8455890417098999, -0.13261264562606812, 0.4984978139400482, 69, 0)
(0.1373976469039917, -0.8456022143363953, -0.1326720118522644, 0.4984746277332306, 69, 0)
(0.1374809443950653, -0.845570981502533, -0.13269834220409393, 0.4984976649284363, 69, 0)
(0.1375194638967514, -0.8455846309661865, -0.13264597952365875, 0.4984777569770813, 69, 0)
(0.1375000774860382, -0.8455871343612671, -0.13259844481945038, 0.4984915554523468, 69, 0)
(0.13743428885936737, -0.8456164002418518, -0.13261309266090393, 0.49845626950263977, 69, 0)
(0.13746047019958496, -0.8456228375434875, -0.1326385736465454, 0.4984312653541565, 69, 0)
(0.13746798038482666, -0.8456144332885742, -0.13273614645004272, 0.49841752648353577, 69, 0)
(0.13748683035373688, -0.845634400844574, -0.13260012865066528, 0.4984145760536194, 69, 0)
(0.13750173151493073, -0.8456713557243347, -0.13254229724407196, 0.4983629584312439, 69, 0)
(0.1375381052494049, -0.8456922769546509, -0.13245227932929993, 0.49834176898002625, 69, 0)
(0.13742350041866302, -0.845632016658783, -0.13259737193584442, 0.4984368681907654, 69, 0)
(0.13745152950286865, -0.8457150459289551, -0.13253572583198547, 0.4983045756816864, 69, 0)
(0.13749732077121735, -0.845754861831665, -0.13253016769886017, 0.49822598695755005, 69, 0)
(0.1375134289264679, -0.8457759618759155, -0.13254132866859436, 0.4981825649738312, 69, 0)
(0.1375265121459961, -0.8457953333854675, -0.1325310915708542, 0.4981488287448883, 69, 0)
(0.13743089139461517, -0.8457804322242737, -0.1324976682662964, 0.49820947647094727, 69, 0)
(0.13733899593353271, -0.8457984924316406, -0.13251017034053802, 0.4982008635997772, 69, 0)
(0.13732272386550903, -0.8458060026168823, -0.13255248963832855, 0.4981812834739685, 69, 0)
(0.13737739622592926, -0.8458138108253479, -0.13255421817302704, 0.4981524646282196, 69, 0)
(0.1374049037694931, -0.8457683324813843, -0.13257120549678802, 0.49821770191192627, 69, 0)
(0.1374129354953766, -0.8457598090171814, -0.13254770636558533, 0.49823614954948425, 69, 0)
(0.13741379976272583, -0.8457440733909607, -0.13251717388629913, 0.49827054142951965, 69, 0)
(0.13731087744235992, -0.8457465171813965, -0.1325514167547226, 0.4982861280441284, 69, 0)
(0.13743966817855835, -0.8457918763160706, -0.13256913423538208, 0.4981687068939209, 69, 0)
(0.13739630579948425, -0.8458191752433777, -0.13251154124736786, 0.498149573802948, 69, 0)
(0.1375410556793213, -0.8458197712898254, -0.13253016769886017, 0.4981037378311157, 69, 0)
(0.13753801584243774, -0.8458694815635681, -0.13259533047676086, 0.49800267815589905, 69, 0)
(0.13752707839012146, -0.8458918929100037, -0.13258905708789825, 0.4979693293571472, 69, 0)
(0.13751916587352753, -0.8459033966064453, -0.13249671459197998, 0.49797654151916504, 69, 0)
(0.13748130202293396, -0.8459210395812988, -0.13249793648719788, 0.49795669317245483, 69, 0)
(0.13751190900802612, -0.8459333181381226, -0.13244064152240753, 0.4979426860809326, 69, 0)
(0.13757069408893585, -0.8459249138832092, -0.13236694037914276, 0.49796047806739807, 69, 0)
(0.13760581612586975, -0.8459864258766174, -0.13226887583732605, 0.4978720545768738, 69, 0)
(0.13780049979686737, -0.8460549712181091, -0.13213619589805603, 0.4977371394634247, 69, 0)
(0.1375070959329605, -0.8460860848426819, -0.1326526552438736, 0.497627854347229, 69, 0)
(0.13770844042301178, -0.8459997177124023, -0.13288567960262299, 0.49765676259994507, 69, 0)
(0.1377464234828949, -0.8460119962692261, -0.13276897370815277, 0.4976566731929779, 69, 0)
(0.13750538229942322, -0.8460415005683899, -0.13270092010498047, 0.49769127368927, 69, 0)
(0.13753604888916016, -0.8459975719451904, -0.13270166516304016, 0.4977574646472931, 69, 0)
(0.1375426948070526, -0.8460044264793396, -0.1327972710132599, 0.49771857261657715, 69, 0)
(0.1375204473733902, -0.8459928035736084, -0.1327762007713318, 0.49774980545043945, 69, 0)
(0.13759931921958923, -0.8460055589675903, -0.13265255093574524, 0.4977395534515381, 69, 0)
(0.13757407665252686, -0.8460330367088318, -0.13270080089569092, 0.49768689274787903, 69, 0)
(0.13762621581554413, -0.8460380434989929, -0.13284707069396973, 0.49762481451034546, 69, 0)
(0.13765257596969604, -0.8460659980773926, -0.13278739154338837, 0.49758607149124146, 69, 0)
