<YEI3Space WL:12000861>


           R,                   i,                  j,                    k,        %,  Button
(-0.11104395240545273, -0.8226931095123291, 0.06409165263175964, -0.5538391470909119, 6, 0)
(-0.11113526672124863, -0.8226715922355652, 0.0641104057431221, -0.5538502931594849, 6, 0)
(-0.11088590323925018, -0.8226959705352783, 0.06413067877292633, -0.5538620352745056, 6, 0)
(-0.11084913462400436, -0.8226101398468018, 0.06418868154287338, -0.5539900064468384, 6, 0)
(-0.11090801656246185, -0.8225101232528687, 0.06439229846000671, -0.5541030764579773, 6, 0)
(-0.11090314388275146, -0.8224735260009766, 0.06439615041017532, -0.5541579723358154, 6, 0)
(-0.1108822226524353, -0.822496771812439, 0.06433088332414627, -0.5541353225708008, 6, 0)
(-0.1109253391623497, -0.8225432634353638, 0.06423382461071014, -0.554068922996521, 6, 0)
(-0.11104537546634674, -0.8225830793380737, 0.06416098773479462, -0.5539941191673279, 6, 0)
(-0.11100346595048904, -0.8225277662277222, 0.06422828137874603, -0.5540767908096313, 6, 0)
(-0.11096812784671783, -0.8225855231285095, 0.06410902738571167, -0.55401211977005, 6, 0)
(-0.11094092577695847, -0.8225908279418945, 0.06403299421072006, -0.5540182590484619, 6, 0)
(-0.11081499606370926, -0.8225435614585876, 0.06407051533460617, -0.5541093945503235, 6, 0)
(-0.11079996824264526, -0.8225457072257996, 0.06412822753190994, -0.5541024804115295, 6, 0)
(-0.11080045998096466, -0.8225353956222534, 0.06416167318820953, -0.5541139245033264, 6, 0)
(-0.11078648269176483, -0.8225517868995667, 0.06418102234601974, -0.5540902614593506, 6, 0)
(-0.11092882603406906, -0.822593092918396, 0.06402849406003952, -0.554017961025238, 6, 0)
(-0.11097244918346405, -0.8226427435874939, 0.06391210854053497, -0.5539489388465881, 6, 0)
(-0.11097470670938492, -0.8226938843727112, 0.06380417943000793, -0.5538848042488098, 6, 0)
(-0.11089180409908295, -0.8226795792579651, 0.0639212355017662, -0.553909420967102, 6, 0)
(-0.11090901494026184, -0.8226423263549805, 0.06403049826622009, -0.5539485216140747, 6, 0)
(-0.11081746220588684, -0.8225775361061096, 0.0641787201166153, -0.5540459752082825, 6, 0)
(-0.1108756735920906, -0.8225874900817871, 0.06410633027553558, -0.5540279150009155, 6, 0)
(-0.11088965833187103, -0.8225706815719604, 0.0641714483499527, -0.5540425777435303, 6, 0)
(-0.11107737571001053, -0.8226438164710999, 0.06411349773406982, -0.5539031028747559, 6, 0)
(-0.11108420044183731, -0.8226873874664307, 0.06395454704761505, -0.553855299949646, 6, 0)
(-0.11118480563163757, -0.8226829767227173, 0.06406760960817337, -0.5538285970687866, 6, 0)
(-0.11107485741376877, -0.8226641416549683, 0.06407862156629562, -0.5538772344589233, 6, 0)
